2,0,2.41,3.07,Draw
1,0,2.6,3.12,Draw
1,0,2.2,3.15,Draw
2,1,2.36,3.15,Draw
0,0,1.72,3.33,Draw
1,1,1.34,4.25,Draw
0,4,4.16,3.21,Draw
0,1,1.96,3.22,Draw
3,1,1.56,3.44,Draw
3,1,1.78,3.22,Draw
0,0,3.45,3.2,Draw
0,2,9.75,4.45,Draw
0,4,6.2,3.5,Draw
0,1,2.3,3.08,Draw
1,0,2.25,3.12,Draw
1,0,1.7,3.33,Draw
2,0,1.83,3.1,Draw
1,1,1.68,3.27,Draw
0,0,1.9,3.18,Draw
2,1,1.23,5.33,Draw
2,0,1.55,3.53,Draw
4,0,2.26,3.15,Draw
2,1,1.95,3.2,Draw
1,2,2.2,3.13,Draw
0,1,7.13,3.8,Draw
3,0,1.16,5.83,Draw
1,1,2.17,3.15,Draw
1,1,1.43,3.78,Draw
0,0,1.65,3.4,Draw
2,1,2.47,3.13,Draw
2,0,1.9,3.24,Draw
1,3,6.22,3.65,Draw
3,3,2.32,3.13,Draw
2,1,1.85,3.27,Draw
2,1,1.85,3.21,Draw
2,0,1.29,4.65,Draw
0,1,2,3.17,Draw
2,1,2.57,3.15,Draw
1,2,6.5,3.63,Draw
1,1,1.24,5.15,Draw
1,1,1.75,3.28,Draw
2,0,3.61,3.16,Draw
0,1,1.9,3.22,Draw
1,1,2.18,3.17,Draw
1,1,6.2,3.67,Draw
3,0,1.18,5.6,Draw
2,0,1.65,3.42,Draw
0,2,7.6,4.15,Draw
2,0,2.15,3.2,Draw
0,1,2.12,3.15,Draw
1,1,1.77,3.28,Draw
3,0,1.57,3.42,Draw
2,0,1.5,3.53,Draw
0,1,1.84,3.15,Draw
4,2,2.05,3.14,Draw
0,0,1.59,3.45,Draw
0,2,2.03,3.2,Draw
1,0,1.69,3.22,Draw
0,0,2.82,3.17,Draw
0,0,1.97,3.18,Draw
2,2,1.69,3.38,Draw
1,2,2.39,3.15,Draw
0,1,2.47,3.12,Draw
1,0,2.28,3.15,Draw
1,1,2.03,3.23,Draw
1,0,1.47,3.73,Draw
1,1,1.3,4.44,Draw
1,0,1.6,3.42,Draw
2,1,1.14,6,Draw
1,2,1.65,3.42,Draw
1,0,1.75,3.27,Draw
0,0,2.59,3.17,Draw
3,0,3.72,3.13,Draw
0,4,2.05,3.23,Draw
0,2,6.53,3.63,Draw
2,0,2.26,3.13,Draw
1,0,4.97,3.3,Draw
2,0,2.47,3.15,Draw
1,0,1.87,3.18,Draw
0,2,1.69,3.35,Draw
1,2,7.57,3.92,Draw
1,0,1.97,3.15,Draw
2,1,1.38,3.98,Draw
0,3,6.2,3.43,Draw
1,1,2.34,3.12,Draw
2,1,7.4,3.87,Draw
2,1,1.85,3.28,Draw
1,1,2.15,3.13,Draw
0,0,1.98,3.58,Draw
2,0,1.43,3.88,Draw
1,1,2.58,3.13,Draw
3,0,1.2,5.33,Draw
5,1,1.24,5.08,Draw
2,0,2.63,3.13,Draw
1,1,1.26,4.83,Draw
2,1,1.59,3.42,Draw
2,1,1.72,3.35,Draw
3,0,2.31,3.13,Draw
3,2,2.25,3.17,Draw
3,1,2,3.15,Draw
1,1,6.38,3.57,Draw
4,2,1.2,5.92,Draw
2,1,1.53,3.75,Draw
2,0,1.92,3.19,Draw
1,0,1.51,3.73,Draw
2,2,1.6,3.47,Draw
1,0,1.6,3.5,Draw
4,0,1.19,5.79,Draw
1,0,2.79,3.17,Draw
1,3,5.79,3.73,Draw
2,1,3.52,3.34,Draw
1,3,5.57,3.62,Draw
2,1,3.17,3.28,Draw
1,1,1.5,3.88,Draw
1,0,2.94,3.23,Draw
0,0,1.24,5.25,Draw
0,1,2.28,3.23,Draw
0,3,9.96,4.72,Draw
1,0,1.66,3.39,Draw
0,2,2.97,3.25,Draw
0,0,2.37,3.28,Draw
3,1,1.33,4.28,Draw
1,2,1.74,3.39,Draw
0,1,2.53,3.17,Draw
1,2,2.34,3.35,Draw
3,0,2.1,3.01,Draw
1,2,4.3,3.27,Draw
0,1,2.26,3.13,Draw
1,0,2.11,3.18,Draw
4,1,1.71,3.39,Draw
0,0,2.09,3.3,Draw
3,0,1.72,3.4,Draw
2,1,1.35,4.19,Draw
1,1,1.63,3.45,Draw
2,1,2.47,3.19,Draw
3,2,2.05,3.2,Draw
0,0,2.32,3.19,Draw
2,1,2.42,3.18,Draw
3,0,1.21,5.5,Draw
2,0,2.4,3.22,Draw
1,4,3.83,3.27,Draw
1,2,3.33,3.26,Draw
0,1,2.96,3.1,Draw
3,1,2.33,3.01,Draw
3,1,1.25,4.75,Draw
0,1,2.49,3.11,Draw
2,1,2.02,3.22,Draw
3,1,1.85,3.33,Draw
1,0,1.71,3.48,Draw
1,0,2.13,3.25,Draw
0,2,5.17,3.44,Draw
0,0,1.1,7.52,Draw
1,1,5.08,3.52,Draw
2,0,1.9,3.1,Draw
1,2,2.42,3.08,Draw
1,0,1.5,3.61,Draw
0,0,2.11,3.17,Draw
4,1,1.25,5,Draw
1,1,1.98,3.32,Draw
0,0,2.42,3.13,Draw
2,2,2.37,3.2,Draw
2,1,1.6,3.48,Draw
1,0,2.74,3.12,Draw
1,1,1.77,3.32,Draw
0,0,1.97,3.15,Draw
0,1,1.93,3.17,Draw
0,2,5.65,3.5,Draw
5,0,1.28,4.75,Draw
1,2,3.82,3.23,Draw
2,2,1.35,4.29,Draw
1,3,1.95,3.3,Draw
3,1,2.5,3.13,Draw
0,0,10.5,4.4,Draw
1,0,1.32,4.73,Draw
2,1,1.41,3.93,Draw
3,0,1.2,5.5,Draw
3,1,2.33,3.08,Draw
4,3,2.7,3.25,Draw
0,0,2,3.17,Draw
2,0,1.25,4.83,Draw
0,1,5,3.36,Draw
1,2,2,3.17,Draw
3,1,1.57,3.45,Draw
1,0,7.2,4,Draw
1,3,3.13,3.13,Draw
0,2,3.05,3.08,Draw
3,0,1.34,4.36,Draw
3,2,1.79,3.24,Draw
2,0,1.35,4.29,Draw
0,1,1.99,3.16,Draw
1,2,6.47,3.72,Draw
2,4,1.85,3.24,Draw
4,1,1.85,3.22,Draw
5,1,1.35,4.26,Draw
2,1,2.23,3.08,Draw
2,1,2.1,3.17,Draw
2,0,1.41,3.96,Draw
2,0,1.79,3.23,Draw
4,1,1.89,3.27,Draw
3,1,1.84,3.22,Draw
0,1,2.98,3.2,Draw
2,1,2.71,3.13,Draw
2,1,1.61,3.26,Draw
1,1,1.98,3.12,Draw
1,2,5.93,3.82,Draw
3,2,1.9,3.17,Draw
2,1,1.38,4.02,Draw
0,0,1.44,3.85,Draw
1,0,1.67,3.32,Draw
0,4,3.04,3.15,Draw
1,0,1.84,3.21,Draw
3,1,2.33,3.12,Draw
2,2,2.02,3.11,Draw
1,2,7.65,4.08,Draw
0,2,2.36,3.09,Draw
2,1,1.84,3.21,Draw
1,0,1.55,3.51,Draw
2,0,2.15,3.15,Draw
1,0,1.64,3.39,Draw
1,0,2.94,3.21,Draw
0,0,2.21,3.14,Draw
2,0,1.17,6.14,Draw
0,0,1.82,3.17,Draw
2,2,1.61,3.44,Draw
2,0,1.42,3.87,Draw
1,0,2.05,3.1,Draw
3,0,1.76,3.29,Draw
3,2,1.78,3.35,Draw
1,1,5.56,3.5,Draw
1,3,6.13,3.53,Draw
1,1,1.55,3.62,Draw
1,2,2.08,3.17,Draw
1,0,2.25,3.11,Draw
6,1,1.79,3.25,Draw
3,0,7.89,4.09,Draw
0,1,3.85,3.16,Draw
2,0,4.41,3.29,Draw
2,0,1.88,3.03,Draw
3,1,1.73,3.3,Draw
4,2,1.28,4.77,Draw
0,2,3.58,3.23,Draw
1,1,1.87,3.23,Draw
1,0,2.2,3.14,Draw
0,4,2.25,3.18,Draw
2,0,1.76,3.37,Draw
2,0,2.74,3.14,Draw
2,0,1.49,3.7,Draw
2,3,1.34,4.52,Draw
4,3,4.27,3.22,Draw
1,1,1.28,4.77,Draw
3,0,1.92,3.17,Draw
1,1,7.28,3.77,Draw
1,1,2.69,3.17,Draw
0,0,1.74,3.31,Draw
1,0,2.76,3.04,Draw
0,3,2.64,3.13,Draw
1,1,2.25,3.13,Draw
2,1,2.06,3.09,Draw
1,0,2.2,3.09,Draw
1,1,1.14,6.35,Draw
0,1,1.83,3.25,Draw
5,0,2.04,3.19,Draw
2,0,2.26,3.15,Draw
2,3,2.13,3.15,Draw
0,1,2.27,3.15,Draw
0,0,1.63,3.41,Draw
1,0,4.99,3.38,Draw
1,2,9.99,5.42,Draw
0,1,1.85,3.17,Draw
0,0,2.14,3.16,Draw
7,0,1.31,4.57,Draw
1,2,1.89,3.17,Draw
2,0,2.08,3.15,Draw
1,0,2.2,3.17,Draw
1,0,1.62,3.4,Draw
0,1,2.21,3.17,Draw
3,1,4.92,3.28,Draw
0,2,2.32,3.16,Draw
0,0,2.5,3.1,Draw
2,1,1.6,3.45,Draw
2,0,2.41,3.15,Draw
2,2,3.58,3.17,Draw
3,1,2.3,3.15,Draw
2,1,1.55,3.5,Draw
2,2,2.03,3.12,Draw
1,3,8.35,3.88,Draw
1,2,2.38,3.12,Draw
1,0,1.21,5.47,Draw
4,1,1.39,4.13,Draw
0,0,2.29,3.16,Draw
1,0,2.25,3.16,Draw
0,1,2.58,3.13,Draw
0,3,2.15,3.14,Draw
2,0,2.15,3.17,Draw
2,0,1.13,6.46,Draw
2,0,1.86,3.18,Draw
0,0,5.13,3.46,Draw
1,3,5.17,3.32,Draw
4,0,1.2,5.58,Draw
2,2,7.92,3.96,Draw
3,3,2.1,3.14,Draw
0,1,6.07,3.57,Draw
2,0,3.45,3.13,Draw
0,2,2.23,3.14,Draw
4,0,2.11,3.08,Draw
2,0,1.57,3.49,Draw
3,0,1.17,5.69,Draw
0,2,2.02,3.16,Draw
1,1,2.36,3.11,Draw
0,0,4.17,3.21,Draw
4,3,2.47,3.11,Draw
3,2,1.15,6.35,Draw
2,0,1.46,3.76,Draw
0,1,5.43,3.51,Draw
0,2,2.92,3.05,Draw
3,3,2.47,3.16,Draw
4,1,1.79,3.16,Draw
2,4,2.37,3.14,Draw
0,4,2.3,3.15,Draw
2,1,2.17,3.09,Draw
1,0,2.14,3.13,Draw
3,0,2.17,3.18,Draw
0,2,5.68,3.43,Draw
1,2,2.01,3.17,Draw
4,0,1.3,4.73,Draw
3,1,1.41,4.03,Draw
1,1,1.29,4.65,Draw
1,0,4.09,3.24,Draw
1,0,2.19,3.12,Draw
3,2,1.95,3.16,Draw
1,1,1.81,3.25,Draw
2,0,1.64,3.35,Draw
1,0,1.16,5.88,Draw
2,0,3.08,3.14,Draw
2,0,1.54,3.56,Draw
1,2,2.21,3.13,Draw
2,5,2.31,3.14,Draw
3,0,1.2,5.47,Draw
0,2,1.89,3.24,Draw
2,0,4.16,3.29,Draw
1,0,1.24,5.33,Draw
1,1,1.87,3.21,Draw
3,2,1.31,4.38,Draw
0,0,2.35,3.14,Draw
3,0,1.46,3.76,Draw
0,2,7.12,3.89,Draw
1,2,4.64,3.36,Draw
2,2,1.69,3.36,Draw
2,1,2.41,3.12,Draw
1,0,2.52,3.12,Draw
0,2,9.2,4.51,Draw
3,0,1.31,4.58,Draw
1,0,2.19,3.14,Draw
0,1,2.72,3.06,Draw
0,1,2.59,3.11,Draw
1,2,2.52,3.1,Draw
3,2,1.79,3.25,Draw
1,1,1.63,3.41,Draw
4,0,2.47,3.08,Draw
1,3,4.12,3.26,Draw
3,0,1.32,4.39,Draw
3,0,1.39,3.88,Draw
0,0,1.9,3.23,Draw
1,3,2.54,3.12,Draw
2,3,4.34,3.21,Draw
1,0,2.42,3.08,Draw
1,0,3.12,3.04,Draw
1,0,2.38,3.1,Draw
0,2,2.29,3.1,Draw
3,1,1.17,5.92,Draw
4,1,2.29,3.1,Draw
2,1,2.5,3.11,Draw
1,0,1.55,3.54,Draw
1,0,1.75,3.3,Draw
0,2,3.16,3.03,Draw
3,1,1.84,3.24,Draw
0,3,2.91,3.13,Draw
4,1,4.28,3.29,Draw
0,1,2.25,3.17,Draw
0,1,2.17,3.14,Draw
4,2,1.19,5.34,Draw
2,0,1.54,3.49,Draw
1,4,2.26,3.17,Draw
1,1,2.73,3.07,Draw
1,0,2.13,3.15,Draw
1,1,8.84,4.38,Draw
2,0,1.71,3.33,Draw
2,1,2.28,3.2,Draw
3,2,1.65,3.34,Draw
1,2,2.64,3.18,Draw
1,0,1.46,3.71,Draw
0,2,1.98,3.16,Draw
2,0,3.45,3.13,Draw
1,1,1.6,3.45,Draw
2,0,2,3.15,Draw
1,1,1.75,3.31,Draw
2,1,1.93,3.2,Draw
0,1,2.35,3.05,Draw
1,1,1.69,3.34,Draw
2,0,1.61,3.4,Draw
2,1,5.64,3.46,Draw
5,1,1.27,4.65,Draw
1,0,1.63,3.41,Draw
1,3,7.01,3.73,Draw
1,0,2.66,3.12,Draw
1,4,3.22,2.98,Draw
2,3,2.12,3.18,Draw
1,0,1.31,4.53,Draw
2,1,2.68,3.18,Draw
2,0,1.77,3.29,Draw
1,1,2.45,3.17,Draw
2,0,1.78,3.29,Draw
2,3,2.37,3.2,Draw
2,3,5.18,3.48,Draw
0,0,2.72,3.21,Draw
1,0,1.61,3.51,Draw
0,2,1.57,3.54,Draw
1,0,1.69,3.41,Draw
2,1,1.2,5.59,Draw
0,1,1.89,3.29,Draw
1,2,1.29,4.66,Draw
1,0,2.09,3.25,Draw
1,2,2.78,3.2,Draw
0,0,4.68,3.38,Draw
2,2,3.35,3.25,Draw
2,0,1.33,4.38,Draw
0,1,2.01,3.26,Draw
1,1,2.64,3.17,Draw
0,3,2.29,3.22,Draw
0,0,2.74,3.18,Draw
1,1,2.47,3.22,Draw
0,2,6.32,3.58,Draw
1,2,2.12,3.2,Draw
1,1,2.29,3.21,Draw
1,1,2.25,3.21,Draw
4,0,2.46,3.15,Draw
0,0,1.93,3.19,Draw
2,1,4.86,3.33,Draw
0,1,2.3,3.23,Draw
2,0,1.12,6.86,Draw
0,1,1.67,3.38,Draw
1,1,1.62,3.43,Draw
0,0,2.51,3.19,Draw
1,2,1.99,3.23,Draw
1,1,1.39,3.98,Draw
0,2,5.63,3.43,Draw
0,3,1.85,3.25,Draw
2,1,1.62,3.42,Draw
0,2,4.16,3.23,Draw
1,2,2.43,3.17,Draw
1,0,2.08,3.23,Draw
1,0,1.95,3.22,Draw
1,0,2.47,3.17,Draw
2,3,2.32,3.13,Draw
0,0,2.71,3.19,Draw
2,0,2.1,3.23,Draw
4,1,1.22,5.16,Draw
4,0,1.15,6.13,Draw
0,3,2.34,3.19,Draw
1,1,2.46,3.19,Draw
1,2,2.71,3.19,Draw
1,0,1.96,3.15,Draw
0,1,2.06,3.22,Draw
1,2,2.17,3.17,Draw
2,1,2,3.26,Draw
1,0,1.82,3.26,Draw
1,0,1.29,4.65,Draw
0,0,1.67,3.35,Draw
2,0,1.88,3.31,Draw
2,1,2.11,3.2,Draw
1,0,1.25,5.03,Draw
0,1,9,4.47,Draw
2,0,1.4,3.95,Draw
0,0,2.9,3.21,Draw
2,2,2.21,3.22,Draw
0,0,2.33,3.21,Draw
0,0,1.74,3.35,Draw
0,2,2.74,3.24,Draw
1,3,2.26,3.22,Draw
3,1,2.31,3.23,Draw
0,2,4.72,3.37,Draw
